id,title,evidenceType,url,dateObserved,datePosted,relatedEventId,relatedTaxaIds,summary,extractedRedFlags,analystNotes,confidence,publicSafeStatus
evidence-event-narbc-tinley-2,NARBC Tinley Park public-safe evidence example 3,attendee report,https://example.org/public-evidence/event-narbc-tinley/2,2026-06-01,2026-05-15,event-narbc-tinley,"['taxon-cuora-trifasciata', 'taxon-cuora-pani']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-japan-reptiles-show-0,Japan Reptiles Show public-safe evidence example 1,official event page,https://example.org/public-evidence/event-japan-reptiles-show/0,2026-06-01,,event-japan-reptiles-show,"['taxon-cuora-pani', 'taxon-mauremys-nigricans']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,['event date confirmation'],Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-japan-reptiles-show-1,Japan Reptiles Show public-safe evidence example 2,journalist report,https://example.org/public-evidence/event-japan-reptiles-show/1,2026-06-01,2026-05-15,event-japan-reptiles-show,"['taxon-cuora-pani', 'taxon-mauremys-nigricans']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-japan-reptiles-show-2,Japan Reptiles Show public-safe evidence example 3,attendee report,https://example.org/public-evidence/event-japan-reptiles-show/2,2026-06-01,2026-05-15,event-japan-reptiles-show,"['taxon-cuora-pani', 'taxon-mauremys-nigricans']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-canadian-rbe-0,Canadian Reptile Breeders Expo public-safe evidence example 1,official event page,https://example.org/public-evidence/event-canadian-rbe/0,2026-06-01,,event-canadian-rbe,"['taxon-mauremys-nigricans', 'taxon-cordylus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,['event date confirmation'],Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-canadian-rbe-1,Canadian Reptile Breeders Expo public-safe evidence example 2,journalist report,https://example.org/public-evidence/event-canadian-rbe/1,2026-06-01,2026-05-15,event-canadian-rbe,"['taxon-mauremys-nigricans', 'taxon-cordylus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-canadian-rbe-2,Canadian Reptile Breeders Expo public-safe evidence example 3,attendee report,https://example.org/public-evidence/event-canadian-rbe/2,2026-06-01,2026-05-15,event-canadian-rbe,"['taxon-mauremys-nigricans', 'taxon-cordylus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-repticon-orlando-0,Repticon Orlando public-safe evidence example 1,official event page,https://example.org/public-evidence/event-repticon-orlando/0,2026-06-01,,event-repticon-orlando,"['taxon-cordylus-spp', 'taxon-smaug-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,['event date confirmation'],Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-repticon-orlando-1,Repticon Orlando public-safe evidence example 2,journalist report,https://example.org/public-evidence/event-repticon-orlando/1,2026-06-01,2026-05-15,event-repticon-orlando,"['taxon-cordylus-spp', 'taxon-smaug-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-repticon-orlando-2,Repticon Orlando public-safe evidence example 3,attendee report,https://example.org/public-evidence/event-repticon-orlando/2,2026-06-01,2026-05-15,event-repticon-orlando,"['taxon-cordylus-spp', 'taxon-smaug-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,medium,public-safe demo
evidence-event-latam-placeholder-0,Latin America reptile/exotics expo placeholder public-safe evidence example 1,official event page,https://example.org/public-evidence/event-latam-placeholder/0,2026-06-01,,event-latam-placeholder,"['taxon-lanthanotus-borneensis', 'taxon-naultinus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,['event date confirmation'],Public-safe placeholder. Replace only with lawful public/open-source references.,low,public-safe demo
evidence-event-latam-placeholder-1,Latin America reptile/exotics expo placeholder public-safe evidence example 2,journalist report,https://example.org/public-evidence/event-latam-placeholder/1,2026-06-01,2026-05-15,event-latam-placeholder,"['taxon-lanthanotus-borneensis', 'taxon-naultinus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,low,public-safe demo
evidence-event-latam-placeholder-2,Latin America reptile/exotics expo placeholder public-safe evidence example 3,attendee report,https://example.org/public-evidence/event-latam-placeholder/2,2026-06-01,2026-05-15,event-latam-placeholder,"['taxon-lanthanotus-borneensis', 'taxon-naultinus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,low,public-safe demo
evidence-event-sea-placeholder-0,Southeast Asia exotic pet/reptile market placeholder public-safe evidence example 1,official event page,https://example.org/public-evidence/event-sea-placeholder/0,2026-06-01,,event-sea-placeholder,"['taxon-naultinus-spp', 'taxon-brachylophus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,['event date confirmation'],Public-safe placeholder. Replace only with lawful public/open-source references.,low,public-safe demo
evidence-event-sea-placeholder-1,Southeast Asia exotic pet/reptile market placeholder public-safe evidence example 2,journalist report,https://example.org/public-evidence/event-sea-placeholder/1,2026-06-01,2026-05-15,event-sea-placeholder,"['taxon-naultinus-spp', 'taxon-brachylophus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,low,public-safe demo
evidence-event-sea-placeholder-2,Southeast Asia exotic pet/reptile market placeholder public-safe evidence example 3,attendee report,https://example.org/public-evidence/event-sea-placeholder/2,2026-06-01,2026-05-15,event-sea-placeholder,"['taxon-naultinus-spp', 'taxon-brachylophus-spp']",Demo evidence summary for lawful OSINT organization; no private scraping or sensitive personal data.,"['source claim needs verification', 'proxy taxon mention']",Public-safe placeholder. Replace only with lawful public/open-source references.,low,public-safe demo
